match_id,period,possession,pos_team,opp_team_id,start_x,start_y,zx,zy,zone_id,start_minute_evt,a_type,y_shot_for,p_rf
3775645,1,95,967,971,20.6,60.1,2.0,6.0,2_6,36.0,Pass,0,0.04551362137873152
3775645,1,96,971,967,61.7,0.1,6.0,0.0,6_0,36.0,Pass,0,0.12936208123849297
3775645,1,97,967,971,18.7,0.1,1.0,0.0,1_0,37.0,Pass,0,0.025161273465249493
3775645,1,98,971,967,50.6,70.8,5.0,7.0,5_7,37.0,Ball Recovery,0,0.07552796411369696
3775645,1,99,967,971,14.2,22.3,1.0,2.0,1_2,38.0,Ball Receipt*,0,0.002085183471401882
3775645,1,100,971,967,57.8,11.1,5.0,1.0,5_1,38.0,Ball Recovery,0,0.0692797837904148
3775645,1,101,971,967,42.6,73.5,4.0,7.0,4_7,39.0,Pass,0,0.08164698437613213
3775645,1,102,967,971,22.5,30.9,2.0,3.0,2_3,40.0,Pass,0,0.0200691824691641
3775645,1,103,971,967,15.3,21.6,1.0,2.0,1_2,40.0,Ball Receipt*,0,0.0004032660738714098
3775645,1,104,967,971,9.4,33.8,0.0,3.0,0_3,41.0,Ball Receipt*,0,0.0035414945352108375
3775645,1,105,967,971,21.9,70.6,2.0,7.0,2_7,41.0,Pass,0,0.025862077694834448
3775645,1,106,971,967,74.7,0.1,7.0,0.0,7_0,41.0,Pass,1,0.6106970231828082
3775645,1,107,967,971,10.0,48.8,0.0,4.0,0_4,42.0,Ball Receipt*,0,0.002673209758971688
3775645,1,108,971,967,69.2,50.0,6.0,4.0,6_4,42.0,Pass,0,0.298916038623726
3775645,1,109,971,967,120.0,80.0,11.0,7.0,11_7,43.0,Pass,1,0.8034340086889656
3775645,1,110,967,971,86.8,41.4,8.0,4.0,8_4,43.0,Clearance,0,0.33238507271956186
3775645,1,111,967,971,42.3,80.0,4.0,7.0,4_7,44.0,Pass,0,0.019388448701100375
3775645,1,112,971,967,70.9,0.1,7.0,0.0,7_0,44.0,Pass,0,0.36117422527739884
3775645,1,113,971,967,18.4,80.0,1.0,7.0,1_7,44.0,Pass,0,0.009290512985493092
3775645,1,114,967,971,66.9,0.1,6.0,0.0,6_0,44.0,Pass,0,0.0732811846386568
3775645,2,116,971,967,61.0,40.1,6.0,4.0,6_4,45.0,Pass,0,0.03794981261808774
3775645,2,117,971,967,93.9,59.7,9.0,5.0,9_5,48.0,Referee Ball-Drop,0,0.140012053066588
3775645,2,118,967,971,25.9,20.4,2.0,2.0,2_2,48.0,Referee Ball-Drop,0,0.034632392617385446
3775645,2,119,967,971,33.3,21.8,3.0,2.0,3_2,49.0,Pass,0,0.024548920843859894
3775645,2,120,967,971,116.8,67.0,11.0,6.0,11_6,50.0,Pass,1,0.7248487223333001
3775645,2,121,971,967,27.5,73.0,2.0,7.0,2_7,50.0,Ball Receipt*,0,0.008630365263468333
3775645,2,122,967,971,41.7,18.5,4.0,1.0,4_1,51.0,Pass,0,0.040270681091211784
3775645,2,123,971,967,22.1,24.1,2.0,2.0,2_2,51.0,Ball Receipt*,0,0.00014185706861207116
3775645,2,124,967,971,37.9,3.6,3.0,0.0,3_0,52.0,Interception,0,0.06554895517312712
3775645,2,125,971,967,24.2,61.6,2.0,6.0,2_6,52.0,Ball Receipt*,0,0.013258798228939876
3775645,2,126,967,971,40.6,12.5,4.0,1.0,4_1,53.0,Pass,0,0.047849005096507365
3775645,2,127,971,967,59.7,0.1,5.0,0.0,5_0,53.0,Pass,0,0.0733906908072353
3775645,2,128,971,967,92.9,59.2,9.0,5.0,9_5,55.0,Pass,0,0.5707957828883997
3775645,2,129,971,967,105.3,80.0,10.0,7.0,10_7,55.0,Pass,0,0.2986535115482373
3775645,2,130,967,971,30.6,80.0,3.0,7.0,3_7,56.0,Pass,0,0.02495259425281188
3775645,2,131,971,967,48.2,51.3,4.0,5.0,4_5,56.0,Pass,0,0.05905486792118313
3775645,2,132,971,967,120.0,0.1,11.0,0.0,11_0,58.0,Pass,0,0.6142757314601296
3775645,2,133,967,971,22.9,0.1,2.0,0.0,2_0,59.0,Pass,0,0.00988821377750295
3775645,2,134,967,971,42.7,0.1,4.0,0.0,4_0,60.0,Pass,0,0.06617792347250542
3775645,2,135,971,967,60.1,78.7,6.0,7.0,6_7,60.0,Duel,0,0.25483523604279085
3775645,2,136,967,971,15.9,54.1,1.0,5.0,1_5,60.0,Ball Receipt*,0,0.00725876723962955
3775645,2,137,971,967,82.8,0.1,8.0,0.0,8_0,60.0,Pass,1,0.5905297151192435
3775645,2,138,971,967,120.0,0.1,11.0,0.0,11_0,61.0,Pass,0,0.609212221618396
3775645,2,139,971,967,120.0,0.1,11.0,0.0,11_0,62.0,Pass,0,0.6368781879300841
3775645,2,140,967,971,8.2,42.8,0.0,4.0,0_4,62.0,Ball Recovery,0,0.015795855280653845
3775645,2,141,967,971,31.6,53.6,3.0,5.0,3_5,62.0,Pass,0,0.018699677007379612
3775645,2,142,967,971,35.6,0.1,3.0,0.0,3_0,62.0,Pass,0,0.032616832114990946
3775645,2,143,971,967,101.4,75.8,10.0,7.0,10_7,63.0,Ball Recovery,0,0.23748458103192227
3775645,2,144,971,967,92.2,19.7,9.0,1.0,9_1,63.0,Pass,0,0.6971454203945159
3775645,2,145,967,971,30.6,55.3,3.0,5.0,3_5,64.0,Pass,0,0.0278156755287812
3775645,2,146,971,967,38.5,76.8,3.0,7.0,3_7,64.0,Pass,0,0.023453938580695048
3775645,2,147,971,967,108.3,0.1,10.0,0.0,10_0,65.0,Pass,0,0.4602617648300178
3775645,2,148,971,967,120.0,0.1,11.0,0.0,11_0,66.0,Pass,1,0.7618892219138849
3775645,2,149,967,971,10.9,17.4,1.0,1.0,1_1,66.0,Ball Receipt*,0,0.0073235985507633635
3775645,2,150,967,971,120.0,0.1,11.0,0.0,11_0,67.0,Pass,0,0.4905481077300216
3775645,2,151,971,967,65.4,68.0,6.0,6.0,6_6,67.0,Pressure,0,0.12236444716383371
3775645,2,152,967,971,24.1,36.8,2.0,3.0,2_3,68.0,Ball Receipt*,0,0.00594976334970288
3775645,2,153,967,971,108.3,80.0,10.0,7.0,10_7,68.0,Pass,0,0.15471269132838736
3775645,2,154,967,971,120.0,80.0,11.0,7.0,11_7,69.0,Pass,1,0.824492278049087
3775645,2,155,967,971,50.1,75.1,5.0,7.0,5_7,70.0,Pass,0,0.045438888740635903
3775645,2,156,967,971,78.2,3.8,7.0,0.0,7_0,71.0,Pass,1,0.5727614619461806
3775645,2,157,971,967,20.0,48.3,1.0,4.0,1_4,71.0,Ball Receipt*,0,0.009777881492476416
3775645,2,159,967,971,34.3,4.1,3.0,0.0,3_0,72.0,Ball Receipt*,0,0.009312242289536801
3775645,2,160,967,971,34.3,4.1,3.0,0.0,3_0,72.0,Pass,0,0.01830626729635298
3775645,2,161,971,967,76.2,73.0,7.0,7.0,7_7,72.0,Pass,1,0.5897766062855839
3775645,2,162,967,971,60.0,40.0,5.0,3.0,5_3,73.0,Pass,0,0.04103754040491468
3775645,2,163,971,967,22.4,36.2,2.0,3.0,2_3,73.0,Pass,0,0.01892794290995582
3775645,2,164,967,971,28.9,7.1,2.0,0.0,2_0,74.0,Ball Receipt*,0,0.002881587056493263
3775645,2,165,971,967,67.3,37.3,6.0,3.0,6_3,74.0,Ball Recovery,1,0.6661716038950486
3775645,2,166,967,971,1.0,37.8,0.0,3.0,0_3,74.0,Block,0,0.03553193970161392
3775645,2,167,967,971,60.0,40.0,5.0,3.0,5_3,75.0,Pass,0,0.04103754040491468
3775645,2,168,971,967,27.2,64.9,2.0,6.0,2_6,75.0,Pass,0,0.04282862302343273
3775645,2,170,971,967,8.0,26.5,0.0,2.0,0_2,76.0,Ball Receipt*,0,0.0033489662588733543
3775645,2,171,967,971,13.9,57.4,1.0,5.0,1_5,77.0,Ball Recovery,0,0.03193440376189867
3775645,2,172,967,971,3.1,80.0,0.0,7.0,0_7,77.0,Pass,0,0.029781763885690822
3775645,2,173,971,967,106.5,4.7,10.0,0.0,10_0,77.0,Ball Recovery,0,0.36172789931572985
3775645,2,174,971,967,90.1,0.1,9.0,0.0,9_0,78.0,Pass,0,0.3043567423245245
3775645,2,175,967,971,83.3,52.3,8.0,5.0,8_5,79.0,Ball Receipt*,0,0.09948229028612535
3775645,2,176,971,967,37.6,30.5,3.0,3.0,3_3,79.0,Pass,0,0.13184784421221843
3775645,2,177,967,971,55.1,39.5,5.0,3.0,5_3,79.0,Ball Recovery,0,0.04229600585674977
3775645,2,178,971,967,18.5,49.3,1.0,4.0,1_4,79.0,Ball Receipt*,0,0.009990021284524092
3775645,2,179,967,971,26.8,13.4,2.0,1.0,2_1,79.0,Ball Recovery,0,0.12286179254125187
3775645,2,180,971,967,50.6,37.6,5.0,3.0,5_3,80.0,Ball Recovery,0,0.08497048068916578
3775645,2,181,967,971,24.9,49.3,2.0,4.0,2_4,81.0,Ball Receipt*,0,0.005736881502417945
3775645,2,182,967,971,120.0,0.1,11.0,0.0,11_0,81.0,Pass,0,0.49489452617318735
3775645,2,183,967,971,89.3,0.1,8.0,0.0,8_0,82.0,Pass,0,0.13169360454929696
3775645,2,184,971,967,17.0,26.5,1.0,2.0,1_2,82.0,Ball Receipt*,0,0.0029375062443231514
3775645,2,185,967,971,29.2,37.3,2.0,3.0,2_3,83.0,Pass,0,0.020395735491068746
3775645,2,186,971,967,35.9,75.1,3.0,7.0,3_7,84.0,Ball Receipt*,0,0.026777758405788152
3775645,2,187,967,971,65.1,17.1,6.0,1.0,6_1,84.0,Ball Recovery,0,0.08741261430881384
3775645,2,188,971,967,30.5,30.5,3.0,3.0,3_3,85.0,Ball Receipt*,0,0.0287405044405642
3775645,2,190,967,971,23.2,33.5,2.0,3.0,2_3,86.0,Ball Receipt*,0,0.005047153528141723
3775645,2,191,967,971,25.9,30.8,2.0,3.0,2_3,86.0,Pass,0,0.02091994753468049
3775645,2,192,967,971,53.4,4.7,5.0,0.0,5_0,86.0,Pass,0,0.042153814250208275
3775645,2,193,971,967,11.0,15.1,1.0,1.0,1_1,86.0,Pass,0,0.07770329387618002
3775645,2,194,971,967,64.6,0.1,6.0,0.0,6_0,87.0,Pass,0,0.13812038142344663
3775645,2,195,967,971,31.6,49.6,3.0,4.0,3_4,87.0,Pass,0,0.0949049835614692
3775645,2,196,967,971,120.0,80.0,11.0,7.0,11_7,88.0,Pass,1,0.7306870983223358
3775645,2,197,971,967,5.0,25.7,0.0,2.0,0_2,88.0,Pass,0,0.03101792171276349
3775645,2,198,967,971,20.8,53.0,2.0,5.0,2_5,89.0,Ball Recovery,0,0.03645211796094755
3775645,2,199,971,967,5.0,0.1,0.0,0.0,0_0,90.0,Pass,0,0.03687571541684608
3775645,2,200,971,967,10.4,25.4,1.0,2.0,1_2,90.0,Ball Receipt*,0,0.002771113185872692
3775645,2,201,971,967,43.6,0.1,4.0,0.0,4_0,91.0,Pass,0,0.0613342772083119
3775645,2,202,967,971,11.5,28.4,1.0,2.0,1_2,91.0,Ball Recovery,0,0.11431992345327734
3775645,2,203,971,967,64.6,0.1,6.0,0.0,6_0,91.0,Pass,0,0.1452199323797131
3775645,2,204,967,971,76.2,80.0,7.0,7.0,7_7,92.0,Pass,0,0.10002387002854066
3775645,2,205,971,967,53.7,0.1,5.0,0.0,5_0,93.0,Pass,0,0.05139842103005504
3775645,2,206,971,967,88.5,0.1,8.0,0.0,8_0,93.0,Pass,0,0.2346482084996736
3775645,2,207,967,971,97.4,59.0,9.0,5.0,9_5,94.0,Referee Ball-Drop,0,0.1432521111490587
3775645,2,208,971,967,9.0,21.4,0.0,2.0,0_2,94.0,Referee Ball-Drop,0,0.02029699787301181
3775645,2,209,967,971,108.0,80.0,10.0,7.0,10_7,94.0,Pass,0,0.16384685542894492
3775645,2,210,967,971,120.0,80.0,11.0,7.0,11_7,96.0,Pass,0,0.5925082678841824
3775645,2,211,971,967,24.2,74.1,2.0,7.0,2_7,96.0,Ball Recovery,0,0.06755538051405492
3775646,1,2,2647,971,60.0,40.0,5.0,3.0,5_3,0.0,Pass,0,0.03664261709188841
3775646,1,3,971,2647,32.3,80.0,3.0,7.0,3_7,0.0,Pass,0,0.04058625821301895
3775646,1,4,971,2647,28.7,80.0,2.0,7.0,2_7,0.0,Pass,0,0.030555359727983324
3775646,1,5,2647,971,81.4,19.2,8.0,1.0,8_1,0.0,Interception,0,0.2550921786923224
3775646,1,6,971,2647,27.2,80.0,2.0,7.0,2_7,0.0,Pass,0,0.028767859627585875
3775646,1,7,2647,971,73.4,7.7,7.0,0.0,7_0,0.0,Pass,0,0.1970114988204389
3775646,1,8,2647,971,89.5,0.1,8.0,0.0,8_0,1.0,Pass,0,0.1291870316541422
3775646,1,9,971,2647,33.6,0.1,3.0,0.0,3_0,1.0,Pass,0,0.13893087990986733
3775646,1,10,2647,971,60.0,40.0,5.0,3.0,5_3,3.0,Pass,0,0.03240730841888233
3775646,1,11,971,2647,43.3,25.4,4.0,2.0,4_2,3.0,Ball Recovery,0,0.22535645732701506
3775646,1,12,971,2647,51.9,0.1,5.0,0.0,5_0,3.0,Pass,0,0.05578189448306271
3775646,1,13,971,2647,120.0,0.1,11.0,0.0,11_0,5.0,Pass,0,0.8430754920452087
3775646,1,14,971,2647,120.0,0.1,11.0,0.0,11_0,5.0,Pass,0,0.8430754920452087
3775646,1,15,2647,971,15.4,0.1,1.0,0.0,1_0,6.0,Pass,0,0.004957715384939953
3775646,1,16,971,2647,85.3,74.0,8.0,7.0,8_7,6.0,Ball Recovery,1,0.614285613460522
3775646,1,17,971,2647,120.0,0.1,11.0,0.0,11_0,7.0,Pass,1,0.8951721310639895
3775646,1,18,2647,971,27.2,2.8,2.0,0.0,2_0,7.0,Ball Receipt*,0,0.0070893046009820136
3775646,1,19,971,2647,26.3,63.2,2.0,6.0,2_6,8.0,Ball Receipt*,0,0.01756317007438678
3775646,1,20,971,2647,68.1,0.1,6.0,0.0,6_0,9.0,Pass,0,0.13111463817545843
3775646,1,21,2647,971,12.6,80.0,1.0,7.0,1_7,10.0,Pass,0,0.024332166542166512
3775646,1,22,2647,971,13.7,80.0,1.0,7.0,1_7,10.0,Pass,0,0.029155556393474478
3775646,1,23,971,2647,87.8,3.1,8.0,0.0,8_0,10.0,Interception,0,0.3211624085197732
3775646,1,24,971,2647,27.3,80.0,2.0,7.0,2_7,11.0,Pass,0,0.028528898927149854
3775646,1,25,971,2647,120.0,80.0,11.0,7.0,11_7,12.0,Pass,0,0.7465774623960136
3775646,1,26,971,2647,108.1,0.1,10.0,0.0,10_0,13.0,Pass,0,0.5029013657946408
3775646,1,27,971,2647,75.3,80.0,7.0,7.0,7_7,13.0,Pass,0,0.11866886923505948
3775646,1,28,971,2647,105.8,80.0,10.0,7.0,10_7,14.0,Pass,1,0.6033567259006913
3775646,1,29,2647,971,66.9,62.0,6.0,6.0,6_6,14.0,Pass,0,0.07075167887873449
3775646,1,30,971,2647,70.9,72.0,7.0,7.0,7_7,14.0,Pass,0,0.23835507639215903
3775646,1,31,971,2647,112.0,80.0,11.0,7.0,11_7,15.0,Pass,0,0.3911020484766425
3775646,1,32,2647,971,52.6,20.6,5.0,2.0,5_2,15.0,Ball Receipt*,0,0.014212673546628984
3775646,1,33,971,2647,64.5,80.0,6.0,7.0,6_7,16.0,Pass,0,0.07043432126086499
3775646,1,34,971,2647,120.0,0.1,11.0,0.0,11_0,17.0,Pass,1,0.9126055182149189
3775646,1,35,2647,971,36.7,34.4,3.0,3.0,3_3,18.0,Pass,0,0.040589176792450485
3775646,1,36,971,2647,53.9,52.1,5.0,5.0,5_5,18.0,Pass,0,0.09653319898476291
3775646,1,37,2647,971,58.4,18.8,5.0,1.0,5_1,19.0,Interception,0,0.08093368816897223
3775646,1,38,2647,971,69.5,80.0,6.0,7.0,6_7,19.0,Pass,0,0.03351767509562156
3775646,1,39,971,2647,34.5,0.1,3.0,0.0,3_0,19.0,Pass,0,0.08972135562834664
3775646,1,40,2647,971,65.9,18.6,6.0,1.0,6_1,20.0,Duel,0,0.11297043984970301
3775646,1,41,2647,971,72.6,24.9,7.0,2.0,7_2,21.0,Pass,0,0.1675886164858201
3775646,1,42,2647,971,112.0,80.0,11.0,7.0,11_7,21.0,Pass,0,0.35358120649487984
3775646,1,43,2647,971,112.5,80.0,11.0,7.0,11_7,21.0,Pass,0,0.3705545796400021
3775646,1,44,971,2647,28.3,33.4,2.0,3.0,2_3,22.0,Pass,0,0.050659048644449534
3775646,1,45,971,2647,57.3,80.0,5.0,7.0,5_7,22.0,Pass,0,0.10420258132150095
3775646,1,46,2647,971,54.5,18.6,5.0,1.0,5_1,24.0,Ball Receipt*,0,0.03338970396307297
3775646,1,47,971,2647,66.2,61.8,6.0,6.0,6_6,24.0,Pass,0,0.2575143670414245
3775646,1,48,971,2647,70.8,80.0,7.0,7.0,7_7,24.0,Pass,0,0.0470103060755849
3775646,1,49,971,2647,67.2,14.3,6.0,1.0,6_1,25.0,Pass,0,0.24594256480081195
3775646,1,50,2647,971,72.5,63.1,7.0,6.0,7_6,26.0,Ball Receipt*,0,0.03148291214522344
3775646,1,51,971,2647,43.6,26.2,4.0,2.0,4_2,26.0,Pass,0,0.18690612071517976
3775646,1,52,971,2647,71.9,69.0,7.0,6.0,7_6,27.0,Pass,0,0.31381722408061646
3775646,1,53,2647,971,13.2,55.8,1.0,5.0,1_5,27.0,Ball Recovery,0,0.01933171603525342
3775646,1,54,2647,971,29.7,76.4,2.0,7.0,2_7,29.0,Pass,0,0.014280015534545623
3775646,1,55,971,2647,14.7,52.7,1.0,5.0,1_5,30.0,Ball Receipt*,0,0.007308417805794014
3775646,1,56,2647,971,23.1,0.1,2.0,0.0,2_0,30.0,Pass,0,0.013711271697044766
3775646,1,57,971,2647,87.5,80.0,8.0,7.0,8_7,30.0,Pass,0,0.19499803966987092
3775646,1,58,971,2647,120.0,0.1,11.0,0.0,11_0,31.0,Pass,0,0.8472828915325121
3775646,1,59,2647,971,10.1,48.8,1.0,4.0,1_4,31.0,Interception,0,0.017868397456938495
3775646,1,60,2647,971,52.3,80.0,5.0,7.0,5_7,32.0,Pass,0,0.0818183116064991
3775646,1,61,971,2647,47.5,0.1,4.0,0.0,4_0,32.0,Pass,0,0.04465249839926773
3775646,1,62,2647,971,47.3,69.5,4.0,6.0,4_6,32.0,Ball Recovery,0,0.10644483394246636
3775646,1,63,971,2647,49.8,77.3,4.0,7.0,4_7,32.0,Pass,0,0.04985464649261572
3775646,1,64,2647,971,62.6,37.2,6.0,3.0,6_3,32.0,Ball Receipt*,0,0.0980488080272027
3775646,1,65,971,2647,49.4,50.1,4.0,5.0,4_5,32.0,Ball Recovery,0,0.19006373155740858
3775646,1,66,2647,971,75.9,0.1,7.0,0.0,7_0,33.0,Pass,0,0.15016623001937282
3775646,1,67,971,2647,35.9,78.2,3.0,7.0,3_7,33.0,Pass,0,0.02267169098139827
3775646,1,68,971,2647,90.9,0.1,9.0,0.0,9_0,33.0,Pass,0,0.3649660754309468
3775646,1,69,2647,971,60.0,40.0,5.0,3.0,5_3,34.0,Pass,0,0.053469498387361404
3775646,1,70,2647,971,102.8,80.0,10.0,7.0,10_7,35.0,Pass,0,0.15631122744470588
3775646,1,71,971,2647,26.1,50.7,2.0,5.0,2_5,36.0,Pass,0,0.22048736001362357
3775646,1,72,2647,971,24.5,18.1,2.0,1.0,2_1,36.0,Ball Recovery,0,0.05394123818721532
3775646,1,73,971,2647,93.3,80.0,9.0,7.0,9_7,37.0,Pass,0,0.24433122300661642
3775646,1,74,2647,971,39.2,42.8,3.0,4.0,3_4,37.0,Ball Receipt*,0,0.007209045211929586
3775646,1,75,971,2647,42.6,41.0,4.0,4.0,4_4,38.0,Pass,0,0.10092633239876132
3775646,1,76,2647,971,55.9,29.9,5.0,2.0,5_2,38.0,Ball Recovery,0,0.09175213302912763
3775646,1,77,971,2647,32.6,28.1,3.0,2.0,3_2,39.0,Duel,0,0.20785333906952566
3775646,1,78,2647,971,59.2,74.7,5.0,7.0,5_7,39.0,Pass,0,0.09581375256213402
3775646,1,79,971,2647,25.1,0.1,2.0,0.0,2_0,39.0,Pass,0,0.016829254377540005
3775646,1,80,2647,971,31.1,47.0,3.0,4.0,3_4,40.0,Ball Receipt*,0,0.007886278471542212
3775646,1,81,2647,971,101.8,80.0,10.0,7.0,10_7,41.0,Pass,0,0.15720356039428038
3775646,1,82,2647,971,108.3,80.0,10.0,7.0,10_7,42.0,Pass,0,0.2169034440252542
3775646,1,83,971,2647,85.3,19.1,8.0,1.0,8_1,42.0,Ball Recovery,0,0.4665878824634631
3775646,1,84,971,2647,87.2,21.5,8.0,2.0,8_2,43.0,Pass,0,0.45451519021167863
3775646,1,85,2647,971,23.6,15.5,2.0,1.0,2_1,43.0,Interception,0,0.027608224411934282
3775646,1,86,971,2647,35.1,52.1,3.0,5.0,3_5,44.0,Ball Recovery,0,0.09782004463054093
3775646,1,87,971,2647,48.1,44.5,4.0,4.0,4_4,44.0,Pass,0,0.07741451076631328
3775646,1,88,971,2647,120.0,0.1,11.0,0.0,11_0,45.0,Pass,1,0.8570662897152687
3775646,1,90,2647,971,73.9,41.7,7.0,4.0,7_4,45.0,Ball Receipt*,0,0.1472955514260026
3775646,1,91,2647,971,56.2,40.2,5.0,4.0,5_4,45.0,Pass,0,0.040790626067678575
3775646,1,92,971,2647,53.4,39.3,5.0,3.0,5_3,46.0,Pass,0,0.14939201563501764
3775646,1,93,2647,971,40.1,46.3,4.0,4.0,4_4,46.0,Ball Receipt*,0,0.05042012606746347
3775646,2,94,971,2647,60.0,40.0,5.0,3.0,5_3,45.0,Pass,0,0.07525598451709258
3775646,2,95,2647,971,46.4,0.1,4.0,0.0,4_0,45.0,Pass,0,0.05704341276001162
3775646,2,96,971,2647,67.5,66.0,6.0,6.0,6_6,45.0,Pass,0,0.22930887629123603
3775646,2,97,2647,971,20.2,63.8,2.0,6.0,2_6,46.0,Interception,0,0.05789481341630899
3775646,2,98,2647,971,22.9,80.0,2.0,7.0,2_7,46.0,Pass,0,0.012688400997324099
3775646,2,99,971,2647,53.5,14.1,5.0,1.0,5_1,46.0,Ball Recovery,0,0.14573295153707375
3775646,2,100,2647,971,111.1,28.9,11.0,2.0,11_2,47.0,Pressure,0,0.12443133872173533
3775646,2,101,971,2647,56.4,10.9,5.0,1.0,5_1,48.0,Duel,0,0.22343031867323543
3775646,2,102,971,2647,96.3,0.1,9.0,0.0,9_0,49.0,Pass,0,0.3466015173033557
3775646,2,103,2647,971,66.3,39.2,6.0,3.0,6_3,50.0,Ball Receipt*,0,0.11570969165316537
3775646,2,104,971,2647,53.8,40.9,5.0,4.0,5_4,50.0,Pass,0,0.13941944285127514
3775646,2,105,2647,971,57.1,11.6,5.0,1.0,5_1,51.0,Ball Receipt*,0,0.03111666124364793
3775646,2,106,2647,971,77.8,68.2,7.0,6.0,7_6,51.0,Pass,0,0.25645028629038785
3775646,2,107,971,2647,33.6,63.9,3.0,6.0,3_6,52.0,Ball Receipt*,0,0.026392356534399766
3775646,2,108,2647,971,57.4,37.1,5.0,3.0,5_3,52.0,Pass,0,0.0785850685944322
3775646,2,109,971,2647,26.5,80.0,2.0,7.0,2_7,52.0,Pass,0,0.01702235212466974
3775646,2,110,2647,971,26.5,23.7,2.0,2.0,2_2,52.0,Interception,0,0.06815782686825028
3775646,2,111,2647,971,52.5,80.0,5.0,7.0,5_7,53.0,Pass,0,0.044731689396777206
3775646,2,112,2647,971,67.1,80.0,6.0,7.0,6_7,53.0,Pass,0,0.057828128097528
3775646,2,113,2647,971,82.2,80.0,8.0,7.0,8_7,53.0,Pass,0,0.04636570119958607
3775646,2,114,971,2647,33.1,60.5,3.0,6.0,3_6,54.0,Pass,0,0.13488242970368675
3775646,2,115,2647,971,83.6,0.1,8.0,0.0,8_0,54.0,Pass,0,0.13019660865391572
3775646,2,116,971,2647,28.5,17.0,2.0,1.0,2_1,54.0,Interception,0,0.06291855545232558
3775646,2,117,2647,971,69.0,35.4,6.0,3.0,6_3,55.0,Ball Receipt*,0,0.11514098869491035
3775646,2,118,971,2647,54.7,44.7,5.0,4.0,5_4,55.0,Pass,0,0.15826625245018897
3775646,2,119,2647,971,81.7,64.6,8.0,6.0,8_6,56.0,Ball Receipt*,0,0.07563854975798792
3775646,2,120,971,2647,16.8,21.3,1.0,2.0,1_2,57.0,Ball Receipt*,0,0.0028132975245876734
3775646,2,121,2647,971,53.0,56.6,5.0,5.0,5_5,58.0,Duel,0,0.12785258962338678
3775646,2,122,2647,971,64.9,56.8,6.0,5.0,6_5,58.0,Pass,0,0.14607530795040102
3775646,2,123,971,2647,29.4,3.1,2.0,0.0,2_0,58.0,Ball Recovery,0,0.04330352988243642
3775646,2,124,2647,971,37.4,6.5,3.0,0.0,3_0,60.0,Ball Receipt*,0,0.009726538207120277
3775646,2,125,971,2647,83.9,80.0,8.0,7.0,8_7,60.0,Pass,0,0.13638893855608006
3775646,2,126,2647,971,52.3,58.5,5.0,5.0,5_5,62.0,Ball Receipt*,0,0.013489717759070114
3775646,2,127,971,2647,57.4,20.9,5.0,2.0,5_2,62.0,Pass,0,0.0899343149904439
3775646,2,128,2647,971,43.8,63.4,4.0,6.0,4_6,62.0,Pass,0,0.04277965005268129
3775646,2,129,2647,971,26.3,0.1,2.0,0.0,2_0,62.0,Pass,0,0.037610708135218905
3775646,2,130,971,2647,68.6,70.7,6.0,7.0,6_7,63.0,Pass,0,0.21772657701113313
3775646,2,131,2647,971,9.5,80.0,0.0,7.0,0_7,64.0,Pass,0,0.020496549566602074
3775646,2,132,971,2647,67.6,3.1,6.0,0.0,6_0,64.0,Ball Recovery,0,0.19581574083931114
3775646,2,133,2647,971,64.4,13.8,6.0,1.0,6_1,65.0,Pressure,0,0.05803403164150759
3775646,2,134,971,2647,67.3,14.5,6.0,1.0,6_1,65.0,Pass,0,0.23842420965516678
3775646,2,135,971,2647,120.0,0.1,11.0,0.0,11_0,65.0,Pass,0,0.5527619757600466
3775646,2,136,2647,971,23.6,26.4,2.0,2.0,2_2,66.0,Interception,0,0.07915184015560288
3775646,2,137,971,2647,47.4,67.8,4.0,6.0,4_6,66.0,Ball Recovery,0,0.11187585376067054
3775646,2,138,971,2647,120.0,80.0,11.0,7.0,11_7,67.0,Pass,1,0.7546629039482715
3775646,2,139,2647,971,61.0,40.1,6.0,4.0,6_4,68.0,Pass,0,0.015487426605269174
3775646,2,140,971,2647,55.4,72.6,5.0,7.0,5_7,68.0,Interception,0,0.1474065545501933
3775646,2,141,971,2647,92.9,0.1,9.0,0.0,9_0,68.0,Pass,0,0.3420782289285178
3775646,2,142,971,2647,92.1,67.5,9.0,6.0,9_6,69.0,Pass,1,0.8278194230062031
3775646,2,143,2647,971,61.0,40.1,6.0,4.0,6_4,70.0,Pass,0,0.018467927007860194
3775646,2,144,2647,971,79.5,9.4,7.0,0.0,7_0,72.0,Pass,0,0.2785305912227122
3775646,2,146,971,2647,19.0,21.6,1.0,2.0,1_2,73.0,Ball Receipt*,0,0.004834095726293504
3775646,2,147,971,2647,21.2,21.6,2.0,2.0,2_2,73.0,Pass,0,0.023899489476280768
3775646,2,148,971,2647,20.9,49.8,2.0,4.0,2_4,73.0,Pass,0,0.10850423586718544
3775646,2,149,971,2647,23.3,20.1,2.0,2.0,2_2,73.0,Ball Receipt*,0,0.001247082559107755
3775646,2,150,971,2647,44.0,16.7,4.0,1.0,4_1,73.0,Pass,0,0.0856232072514926
3775646,2,151,971,2647,28.2,54.4,2.0,5.0,2_5,73.0,Pass,0,0.08126896778262402
3775646,2,152,971,2647,52.0,68.7,5.0,6.0,5_6,74.0,Pass,0,0.15972300986818264
3775646,2,153,971,2647,38.7,51.5,3.0,5.0,3_5,74.0,Pass,0,0.06863370429717591
